against_bug;against_dark;against_dragon;against_electric;against_fairy;against_fight;against_fire;against_flying;against_ghost;against_grass;against_ground;against_ice;against_normal;against_poison;against_psychic;against_rock;against_steel;against_water;attack;base_egg_steps;base_happiness;base_total;capture_rate;defense;height_m;hp;sp_attack;sp_defense;speed;type1;weight_kg;generation;is_legendary
1;1;1;0;1;2;5;5;1;4;2;2;5;25;1;5;2;4;85;5120;70;345;120;95;10;80;30;30;25;ground;1150;1;0
5;1;5;0;5;2;2;5;1;1;2;1;5;0;5;25;5;2;135;5120;70;508;60;60;7;110;50;65;88;ground;404;5;0
1;1;1;0;1;1;1;5;1;2;2;2;1;5;1;5;5;2;66;5120;70;471;75;84;7;109;81;99;32;ground;110;5;0
1;1;2;0;2;1;5;1;1;1;1;4;1;5;1;5;1;1;70;5120;70;340;120;50;11;50;50;50;70;ground;153;3;0
1;1;1;2;1;2;1;1;1;2;1;25;1;1;1;2;1;5;60;5120;70;410;120;70;11;90;75;70;45;ice;876;3;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;70;5120;70;305;120;40;5;55;60;40;40;ice;85;5;0
1;1;1;2;1;2;1;1;1;2;1;25;1;1;1;2;1;5;40;5120;70;290;255;50;8;70;55;50;25;ice;395;3;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;50;6400;70;515;25;50;11;80;95;135;105;ice;1480;5;0
5;1;1;2;1;1;2;1;1;5;0;1;1;1;1;4;2;1;55;5120;70;330;45;45;9;45;65;45;75;ice;160;2;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;120;5120;70;580;75;80;15;80;120;80;100;ice;2565;3;0
5;1;1;2;1;1;2;1;1;5;0;1;1;1;1;4;2;1;85;20480;35;580;3;100;17;90;95;125;85;ice;554;1;1
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;130;5120;70;505;60;80;26;95;70;80;50;ice;2600;5;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;60;8960;35;525;45;110;8;65;130;95;65;ice;259;4;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;50;5120;70;305;255;50;4;36;65;60;44;ice;57;5;0
2;2;1;1;1;1;2;1;2;1;1;5;1;1;5;2;2;1;50;6400;70;455;45;35;14;65;115;95;95;ice;406;1;0
1;1;1;2;1;2;1;1;1;2;1;25;1;1;1;2;1;5;80;5120;70;530;45;90;14;110;95;90;65;ice;1506;3;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;69;5120;70;304;190;85;10;55;32;35;28;ice;995;6;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;50;20480;35;580;3;100;18;80;100;200;50;ice;1750;3;1
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;117;5120;70;514;55;184;20;95;44;46;28;ice;5050;6;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;65;5120;70;395;120;65;11;51;80;75;59;ice;410;5;0
2;2;1;1;1;1;2;1;2;1;1;5;1;1;5;2;2;1;30;6400;70;305;45;15;4;45;85;65;65;ice;60;2;0
1;1;1;0;1;2;2;1;1;2;1;1;1;5;1;1;2;2;50;5120;70;250;225;40;4;50;30;30;50;ice;65;2;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;50;5120;70;300;190;50;7;50;50;50;50;ice;168;3;0
5;2;1;1;1;0;2;1;2;1;1;5;0;5;1;2;2;1;80;5120;70;480;75;70;13;70;80;70;110;ice;266;4;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;95;5120;70;535;45;85;13;71;110;95;79;ice;575;5;0
1;1;1;0;1;2;2;1;1;2;1;1;1;5;1;1;2;2;100;5120;70;450;75;80;11;100;60;60;50;ice;558;2;0
1;1;1;0;1;2;2;1;1;2;1;1;1;5;1;1;2;2;130;5120;70;530;50;80;25;110;70;60;80;ice;2910;4;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;120;30720;0;720;3;120;32;120;120;120;120;normal;3200;4;1
5;5;0;1;1;1;1;1;0;1;1;1;1;2;1;1;2;1;70;2560;70;435;50;45;10;140;85;50;45;normal;120;1;0
5;5;0;1;1;1;1;1;0;1;1;1;1;2;1;1;2;1;45;2560;70;270;170;20;5;115;45;25;20;normal;55;1;0
5;5;0;1;1;1;1;1;0;1;1;1;1;2;1;1;2;1;30;2560;70;210;170;15;3;90;40;20;15;normal;10;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;110;5120;70;490;45;95;16;95;40;95;55;normal;946;5;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;90;3840;70;442;90;65;12;65;61;61;100;normal;380;1;0
1;1;1;2;1;2;5;1;0;2;1;5;1;1;1;1;5;5;85;3840;70;410;127;60;10;79;55;60;71;normal;315;4;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;85;10240;70;390;50;40;6;135;40;85;5;normal;1050;4;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;95;5120;70;465;45;62;14;73;85;65;85;normal;712;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;71;5120;70;360;120;43;10;84;71;43;48;normal;405;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;110;3840;70;500;45;90;12;85;45;90;80;normal;610;5;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;80;3840;70;579;45;80;15;83;135;80;121;normal;395;1;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;60;3840;70;349;120;55;11;63;50;50;71;normal;300;1;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;85;3840;70;355;120;50;6;55;40;50;75;normal;148;7;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;120;3840;70;485;45;75;11;80;75;75;60;normal;260;7;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;115;5120;70;458;90;60;13;73;60;60;90;normal;403;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;55;5120;70;310;190;42;5;49;42;37;85;normal;39;4;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;50;3840;70;300;255;40;4;55;40;40;75;normal;58;5;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;60;5120;70;440;90;60;;65;75;65;115;normal;;1;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;90;5120;70;440;200;70;10;60;60;120;40;normal;220;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;160;30720;0;670;3;110;37;110;80;110;100;normal;4200;4;1
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;40;5120;70;310;255;60;4;45;40;75;50;normal;12;3;0
1;1;1;0;1;2;1;1;0;2;1;2;1;5;1;5;1;2;56;3840;70;423;127;77;10;85;50;77;78;normal;424;6;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;36;3840;70;237;255;38;4;38;32;36;57;normal;50;6;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;115;5120;70;480;45;65;4;65;75;95;65;normal;199;7;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;83;5120;70;350;190;50;5;70;37;50;60;normal;105;5;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;5;10240;140;450;30;5;11;250;35;105;50;normal;346;1;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;55;8960;70;325;45;50;3;55;45;65;55;normal;65;1;0
5;5;1;1;2;2;1;2;0;1;1;1;1;1;2;5;1;1;75;3840;70;340;140;50;5;70;45;50;50;normal;68;7;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;10;10240;140;540;30;10;15;255;75;135;55;normal;468;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;60;5120;70;545;255;126;11;103;80;126;50;normal;310;5;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;130;5120;70;500;60;75;18;90;75;75;55;normal;1258;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;45;3840;70;260;255;45;6;50;35;35;50;normal;110;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;70;5120;70;415;190;70;15;100;65;65;45;normal;140;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;160;3840;70;670;45;100;20;150;95;65;100;normal;1305;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;85;5120;70;515;30;95;17;110;80;95;50;normal;1400;4;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;55;5120;70;385;45;75;12;90;60;75;30;normal;655;1;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;80;5120;70;330;120;50;6;60;50;50;40;normal;88;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;70;3840;70;253;255;30;4;48;30;30;45;normal;60;7;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;76;3840;70;415;90;64;18;85;45;55;90;normal;325;2;0
2;2;1;1;1;1;1;1;0;1;1;1;1;1;5;1;1;1;80;5120;70;455;60;65;15;70;90;65;85;normal;415;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;70;5120;70;360;45;55;8;55;40;55;85;normal;115;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;100;5120;100;482;45;66;12;75;60;66;115;normal;203;4;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;85;5120;70;420;255;69;11;60;60;69;77;normal;270;5;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;91;5120;70;490;45;63;15;104;91;73;68;normal;840;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;80;3840;70;370;120;65;9;65;35;65;60;normal;147;5;0
2;2;1;1;1;1;1;1;0;1;1;1;1;1;5;1;1;1;128;30720;100;600;3;90;6;100;77;77;128;normal;65;5;1
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;80;5120;70;490;45;105;12;95;40;70;100;normal;755;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;71;3840;70;413;127;70;;75;40;80;77;normal;;1;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;56;3840;70;253;255;35;;30;25;35;72;normal;;1;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;65;5120;35;411;30;45;5;76;92;42;91;normal;19;4;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;50;3840;70;452;90;50;16;100;86;96;70;normal;408;2;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;30;3840;70;262;255;30;7;60;36;56;50;normal;212;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;20;5120;70;250;45;35;12;55;20;45;75;normal;580;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;125;5120;70;590;45;100;22;105;60;100;100;normal;800;1;0
1;1;2;5;2;2;5;1;0;5;1;2;1;1;1;1;1;5;60;5120;70;485;70;85;30;78;135;91;36;normal;1850;7;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;5;10240;140;220;130;5;6;100;15;65;30;normal;244;4;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;45;3840;70;250;255;40;5;59;35;40;31;normal;200;4;0
5;5;0;1;1;1;1;1;0;1;1;1;1;2;1;1;2;1;20;2560;70;190;150;40;2;50;20;40;20;normal;20;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;80;5120;70;472;160;60;12;75;65;90;102;normal;280;6;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;120;3840;70;485;45;70;12;85;50;60;100;normal;249;4;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;65;3840;70;400;60;65;11;70;55;55;90;normal;326;3;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;115;3840;70;488;45;80;12;80;65;55;93;normal;290;5;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;60;3840;70;275;255;45;4;45;25;45;55;normal;41;5;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;136;5120;140;580;60;94;12;65;54;96;135;normal;333;4;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;66;5120;0;350;190;44;4;55;44;56;85;normal;55;4;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;70;3840;70;420;90;61;5;78;50;61;100;normal;325;3;0
2;2;1;1;1;1;1;1;0;1;1;1;1;1;5;1;1;1;60;5120;70;490;45;80;15;90;90;110;60;normal;760;7;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;95;3840;70;470;60;60;5;75;65;60;115;normal;75;5;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;46;3840;70;215;255;34;8;35;35;45;20;normal;60;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;55;3840;70;255;255;39;5;45;35;39;42;normal;116;5;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;35;5120;70;290;255;35;;40;50;40;90;normal;;1;0
2;1;1;5;1;2;2;2;0;5;5;2;1;2;1;1;1;5;100;5120;70;475;75;70;19;80;60;70;95;normal;925;5;0
2;1;1;5;1;2;2;2;0;5;5;2;1;2;1;1;1;5;60;5120;70;335;190;50;6;60;40;50;75;normal;195;5;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;60;3840;70;280;255;60;8;60;35;35;30;normal;240;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;110;10240;70;540;25;65;21;160;65;110;30;normal;4600;1;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;60;3840;70;360;255;60;11;60;60;60;60;normal;50;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;110;3840;70;418;127;60;7;88;55;60;45;normal;142;7;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;75;3840;70;340;120;50;6;55;40;40;80;normal;155;4;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;55;3840;70;245;255;30;3;40;30;30;60;normal;20;4;0
5;5;1;1;2;2;1;2;0;1;1;1;1;1;2;5;1;1;125;3840;70;500;70;80;21;120;55;60;60;normal;1350;7;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;85;3840;70;455;45;60;7;60;75;50;125;normal;198;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;95;30720;0;534;3;95;19;95;95;95;59;normal;1205;7;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;95;30720;0;570;3;95;23;95;95;95;95;normal;1005;7;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;82;5120;70;452;75;64;10;71;64;59;112;normal;438;4;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;45;3840;70;251;255;40;3;40;35;35;56;normal;18;1;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;60;3840;70;262;255;30;3;40;31;31;70;normal;20;1;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;55;3840;70;264;255;50;3;50;36;30;43;normal;21;5;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;30;3840;70;240;255;41;4;38;30;41;60;normal;175;3;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;50;3840;70;278;255;43;3;45;40;38;62;normal;17;6;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;55;3840;70;270;200;30;3;40;30;30;85;normal;23;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;48;5120;70;288;35;48;3;48;48;48;48;normal;40;1;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;110;5120;70;470;45;70;18;60;60;60;110;normal;852;1;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;85;5120;70;310;190;45;14;35;35;35;75;normal;392;1;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;123;5120;70;510;60;75;15;100;57;75;80;normal;410;5;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;80;5120;70;535;30;70;9;85;135;75;90;normal;340;4;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;60;5120;70;395;45;70;8;65;85;75;40;normal;365;1;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;80;5120;70;515;45;90;6;85;105;95;60;normal;325;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;70;6400;70;420;45;70;3;70;70;70;70;normal;8;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;51;5120;70;240;190;23;6;64;51;23;28;normal;163;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;100;5120;70;490;45;95;14;75;40;70;110;normal;884;1;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;90;5120;70;377;45;55;8;52;58;62;60;normal;150;1;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;80;3840;70;440;120;80;14;80;55;55;90;normal;465;3;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;77;3840;70;358;120;62;6;62;50;42;65;normal;150;5;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;75;3840;70;265;255;30;3;35;30;30;65;normal;12;7;0
25;1;1;2;5;25;1;1;1;25;0;2;1;5;2;2;1;1;80;3840;70;455;90;70;16;75;65;75;90;poison;550;1;0
25;1;1;2;5;25;1;1;1;25;0;2;1;5;2;2;1;1;90;3840;70;535;90;80;18;85;70;80;130;poison;750;2;0
25;1;1;2;5;25;1;1;1;25;0;2;1;5;2;2;1;1;45;3840;70;245;255;35;8;40;30;40;55;poison;75;1;0
5;1;1;2;5;5;5;1;1;1;2;5;1;5;2;1;5;5;63;5120;70;495;75;152;7;50;53;142;35;poison;145;7;0
5;1;1;2;5;5;5;1;1;1;2;5;1;5;2;1;5;5;53;5120;70;305;190;62;4;50;43;52;45;poison;80;7;0
5;1;1;1;5;5;1;1;1;5;2;1;1;5;2;1;1;1;95;5120;70;448;90;69;35;60;65;79;80;poison;650;1;0
5;1;1;0;5;5;1;1;1;1;2;2;1;25;2;5;1;2;92;5120;70;505;45;87;13;90;75;85;76;poison;600;1;0
5;1;1;0;5;5;1;1;1;1;2;2;1;25;2;5;1;2;102;5120;70;505;45;77;14;81;85;75;85;poison;620;1;0
5;1;1;1;5;5;1;1;1;5;2;1;1;5;2;1;1;1;100;5120;70;458;90;60;27;73;100;60;65;poison;525;3;0
5;1;2;5;1;5;5;1;1;25;2;2;1;5;2;1;1;5;75;5120;70;494;55;90;18;65;97;123;44;poison;815;6;0
5;1;1;2;5;5;5;1;1;1;2;5;1;5;2;1;5;5;60;5120;70;320;225;60;5;50;60;60;30;poison;73;6;0
1;5;1;1;1;1;1;1;5;5;2;1;1;5;0;1;1;1;90;5120;70;500;45;110;13;70;60;75;95;poison;615;4;0
5;1;1;1;5;5;1;1;1;5;2;1;1;5;2;1;1;1;73;5120;70;467;75;83;17;100;73;83;55;poison;800;3;0
5;1;1;1;5;5;1;1;1;5;2;1;1;5;2;1;1;1;90;5120;70;490;60;120;12;65;85;70;60;poison;95;1;0
5;1;1;1;5;5;1;1;1;5;2;1;1;5;2;1;1;1;65;5120;70;340;190;95;6;40;60;45;35;poison;10;1;0
5;1;1;1;5;5;1;1;1;5;2;1;1;5;2;1;1;1;62;5120;70;365;120;67;8;70;55;55;56;poison;200;1;0
5;1;1;1;5;5;1;1;1;5;2;1;1;5;2;1;1;1;72;5120;70;365;120;57;9;61;55;55;65;poison;195;1;0
5;1;1;1;5;5;1;1;1;5;2;1;1;5;2;1;1;1;47;5120;70;275;235;52;4;55;40;40;41;poison;70;1;0
5;1;1;1;5;5;1;1;1;5;2;1;1;5;2;1;1;1;57;5120;70;273;235;40;5;46;40;40;50;poison;90;1;0
5;1;1;1;5;25;2;2;1;25;1;1;1;5;2;2;1;1;50;5120;70;330;120;90;8;40;30;55;65;poison;120;4;0
1;5;1;1;1;1;1;1;5;5;2;1;1;5;0;1;1;1;93;5120;70;479;60;67;10;103;71;61;84;poison;380;4;0
1;5;1;1;1;1;1;1;5;5;2;1;1;5;0;1;1;1;63;5120;70;329;225;47;4;63;41;41;74;poison;192;4;0
5;1;1;1;5;5;1;1;1;5;2;1;1;5;2;1;1;1;105;5120;70;500;75;75;;105;65;100;50;poison;;1;0
5;1;1;1;5;5;1;1;1;5;2;1;1;5;2;1;1;1;80;5120;70;325;190;50;;80;40;50;25;poison;;1;0
5;1;1;1;5;5;1;1;1;5;2;1;1;5;2;1;1;1;60;5120;70;288;255;44;20;35;40;54;55;poison;69;1;0
5;1;1;1;5;5;1;1;1;5;2;1;1;5;2;1;1;1;43;5120;70;302;225;53;4;70;43;53;40;poison;103;3;0
25;1;1;1;25;5;5;1;1;25;4;5;1;5;2;2;5;2;64;5120;70;480;45;60;12;68;111;60;117;poison;222;7;0
25;1;1;1;25;5;5;1;1;25;4;5;1;5;2;2;5;2;44;5120;70;320;120;40;6;48;71;40;77;poison;48;7;0
25;5;1;1;1;5;1;2;1;5;2;1;1;5;4;5;1;1;106;5120;70;490;75;65;13;83;86;65;85;poison;444;4;0
25;5;1;1;1;5;1;2;1;5;2;1;1;5;4;5;1;1;61;2560;100;300;140;40;7;48;61;40;50;poison;230;4;0
5;1;1;1;5;5;1;1;1;5;2;1;1;5;2;1;1;1;50;5120;70;329;190;62;6;50;40;62;65;poison;310;5;0
5;1;1;1;5;5;1;1;1;5;2;1;1;5;2;1;1;1;95;5120;70;474;60;82;19;80;60;82;75;poison;1073;5;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;55;5120;70;490;50;95;15;70;95;110;65;psychic;440;5;0
1;2;1;2;1;25;1;1;2;5;0;2;1;1;5;2;1;1;58;5120;70;490;45;80;14;72;103;80;97;psychic;140;5;0
1;1;0;1;1;25;1;1;2;1;1;1;1;2;5;1;2;1;45;6400;70;460;45;65;13;40;100;120;90;psychic;545;1;0
1;2;1;2;1;25;1;1;2;5;0;2;1;1;5;2;1;1;45;3840;70;323;190;43;4;65;55;43;72;psychic;21;5;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;30;6400;70;285;120;50;2;45;65;50;45;psychic;6;4;0
1;1;1;1;2;5;1;2;2;1;1;1;1;1;1;5;1;1;165;5120;35;618;45;95;16;68;65;115;110;psychic;520;4;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;25;5120;70;330;255;35;7;60;70;80;60;psychic;306;3;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;23;5120;70;260;125;48;6;95;23;48;23;psychic;140;3;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;30;5120;70;290;200;40;3;45;105;50;20;psychic;10;5;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;75;5120;70;485;90;75;10;75;125;95;40;psychic;345;5;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;55;5120;70;335;255;55;5;55;85;55;30;psychic;90;5;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;48;5120;70;466;75;76;6;74;83;81;104;psychic;85;6;0
1;2;1;2;1;25;1;1;2;5;0;2;1;1;5;2;1;1;57;3840;70;425;45;55;9;67;77;55;114;psychic;105;5;0
1;2;1;2;1;25;1;1;2;5;0;2;1;1;5;2;1;1;90;30720;0;680;3;130;52;106;90;154;110;psychic;2160;2;1
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;95;30720;0;600;3;90;17;50;95;90;180;psychic;608;3;1
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;25;2560;70;292;190;45;6;76;67;55;24;psychic;233;5;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;55;2560;70;487;75;85;11;116;107;95;29;psychic;605;5;0
1;1;0;1;1;25;1;1;2;1;1;1;1;2;5;1;2;1;85;5120;35;618;45;65;16;68;165;135;100;psychic;484;3;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;105;20480;140;580;3;105;3;80;105;105;80;psychic;3;4;1
1;1;0;1;1;25;1;1;2;1;1;1;1;2;5;1;2;1;35;5120;35;278;120;35;8;38;65;55;50;psychic;202;3;0
1;1;0;1;1;25;1;1;2;1;1;1;1;2;5;1;2;1;25;5120;35;198;235;25;4;28;45;35;40;psychic;66;3;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;30;5120;70;290;200;50;4;45;55;65;45;psychic;58;5;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;150;30720;0;780;3;70;20;106;194;120;140;psychic;1220;1;1
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;73;5120;70;483;75;70;16;85;73;115;67;psychic;756;1;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;48;5120;70;328;190;45;10;60;43;90;42;psychic;324;1;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;75;20480;140;580;3;130;3;75;75;130;95;psychic;3;4;1
1;1;0;1;1;25;1;1;2;1;1;1;1;2;5;1;2;1;85;3840;70;570;3;75;12;70;130;115;95;psychic;186;7;1
1;2;1;2;1;25;1;1;2;5;0;2;1;1;5;2;1;1;50;5120;70;320;190;45;2;40;70;45;70;psychic;20;2;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;70;30720;100;600;3;120;15;120;75;130;85;psychic;856;4;1
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;45;5120;70;470;60;65;9;80;90;110;80;psychic;715;3;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;45;5120;70;390;100;70;7;60;75;85;55;psychic;180;5;0
1;1;0;1;1;25;1;1;2;1;1;1;1;2;5;1;2;1;25;6400;70;310;145;45;6;20;70;90;60;psychic;130;4;0
1;4;1;1;1;0;1;1;4;1;1;1;0;5;5;1;1;1;160;30720;100;680;3;60;;80;170;130;80;psychic;;6;1
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;40;5120;70;370;100;50;6;65;125;60;30;psychic;80;5;0
1;4;1;1;1;0;1;1;4;1;1;1;0;5;5;1;1;1;113;30720;0;680;45;89;40;137;137;107;97;psychic;1200;7;1
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;65;5120;70;490;50;75;10;110;125;85;30;psychic;201;5;0
1;2;1;2;1;25;1;1;2;5;0;2;1;1;5;2;1;1;75;5120;70;470;75;70;15;65;95;70;95;psychic;150;2;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;29;30720;0;200;45;31;2;43;29;31;37;psychic;1;7;1
